X1,X2,X3,X4,X5,X6,X7
4.843440245,3.849655698,4.942113825,0.137612522,1.209838618,-1.440409484,-1.092623285
2.163616465,5.322685149,-0.454373336,1.128031509,-0.847321469,-0.934714497,-2.918498046
10.43972777,5.249367824,10.94718464,-0.132986945,7.937246517,-1.417855188,5.343950384
1.95281074,1.011538473,2.011956177,-0.552322539,3.808810675,-2.279670149,0.979310726
6.140103841,2.589784102,2.854647648,0.134236044,2.505560529,0.679520219,2.531122178
-0.224202836,2.385414591,-3.474467986,-0.352381696,-2.343465424,0.065747329,-2.144007581
-4.518201165,-8.770683174,-5.82006629,-2.101651889,-3.359595511,-3.243280839,-3.461847455
8.482026254,5.119008393,7.657431442,0.37070182,5.672944609,0.248638885,4.892548232
-5.565014484,-6.666482478,-4.367536058,-0.165729282,-3.342588919,0.658699897,-0.880403215
12.53445372,10.46482499,12.46909556,2.110930045,8.094603555,-2.604408912,1.343466068
0.853890002,8.641515761,-0.011848681,-0.440606604,0.034251256,1.903910822,1.812439492
-0.68896514,1.586342961,-1.369247278,0.332458818,0.010529492,2.170415856,1.339080263
2.406979879,2.814974756,4.34487801,3.853592635,2.016017456,1.597004167,1.206110251
-0.002072697,0.406635413,-4.001133468,1.079922904,-4.085136331,0.282666738,-3.670175079
3.694665741,2.644897957,2.984274892,1.747445145,-0.731301837,2.533072463,0.641817732
4.482978954,-0.565411575,2.833311922,1.969598742,0.218509768,2.875169654,0.264085729
-15.00813859,-7.434551389,-18.93264044,0.802631746,-8.843475644,0.392626382,-7.477765759
4.590163985,5.246454662,2.868586721,2.095287095,1.579086562,0.292658291,-0.387702725
-13.40280218,-8.674965894,-13.233829,0.153824313,-10.33362691,-1.02179329,-7.394234705
-7.893238302,-7.145114928,-4.717537731,-0.096051256,-3.278579236,1.916736776,-1.013550047
-6.487713526,-0.866523274,-8.089569376,0.419527299,-5.797197379,-0.751174595,-5.3566511
1.779800355,2.991534673,2.1819522,-0.429729117,4.28904863,-0.347462285,2.233815279
21.18287152,12.86189851,26.29703509,2.25668626,17.26574387,-2.824773871,7.059688286
6.610895659,4.572237587,7.0484831,-0.863731396,1.943590533,-2.167443606,-0.44527668
-5.44162726,-1.518427952,-2.736189938,1.066504781,0.259707594,-0.29255561,-0.79859669
-11.25612156,-11.46700167,-9.463686874,-0.072236139,-6.675521928,-0.847468158,-5.389397115
-1.779272263,-2.801689576,-0.425695296,0.276494632,1.206322695,-1.503729609,-1.322879047
-3.823266589,-3.360749232,4.807139892,-0.248244516,1.037633817,-2.658301483,-1.684698207
-7.572354944,-7.903030122,-8.167419109,0.827156838,-6.387208636,-1.624170438,-6.035461224
-3.437150159,-3.870504229,-6.714504048,-1.833517835,-6.28561588,-1.121759666,-2.702105611
3.753184521,2.361834441,-0.805278022,-1.683642234,0.895099116,-2.181007375,1.789657132
-4.390467062,-0.919326208,-2.417255576,1.712734339,-0.319140298,3.16823739,1.716718431
6.30145211,4.328695311,7.047543024,-1.255277874,4.689716999,-1.372478588,2.526563275
-2.32515596,-0.875122091,0.263811519,0.520862375,-0.600004288,0.540302246,1.123653379
1.257249745,1.393418612,0.455196086,-2.108533445,1.159310984,-0.429684157,4.030543361
1.850986631,1.892101832,-2.010737135,-2.310710766,-1.970709531,-2.994432914,-1.413358904
3.641307404,2.894952263,5.410451633,0.129850793,4.249402912,-2.684685481,0.833869334
-5.489493833,-1.466538422,-4.918268702,1.801573584,-2.725997343,2.962150276,-2.003301562
-11.22527617,-6.426581098,-9.734332559,-2.252298304,-7.064577321,0.490647334,-2.084046351
12.91718789,12.45038717,6.962136844,-0.021153313,4.321183917,-3.145373856,0.399208556
-0.121096044,-2.680107648,-3.118784375,-1.282748491,0.290706281,-3.348387896,-1.287075268
-2.27518631,-6.259216783,0.143182718,4.632103963,2.745836991,2.877754097,-0.323067259
6.403312878,2.778584282,5.735780557,0.22283193,1.261653387,-1.480726162,-0.154249357
7.496187533,7.042971264,8.706903372,3.008286149,7.553208563,-3.322185351,-1.279071624
-9.442420105,-6.053157941,-4.674876152,1.127888788,-3.910172391,0.830098997,-2.978580795
5.781028921,7.463852454,9.137541967,2.943501153,4.815546571,-0.613656,1.016832302
0.25677949,-2.215971781,2.00041429,0.32829303,-0.052192331,-1.347805892,-1.554887921
6.416789431,1.748967921,8.59662702,1.989152252,2.577101472,-1.621613609,-1.962878439
-2.547676998,-3.35894531,-2.543431344,-1.932099533,-1.885030588,-2.064590162,-0.89402258
-0.362370948,4.17389941,-2.414166692,-1.880600003,-2.77140081,2.260009669,2.677752229
-1.769302529,-7.578185123,-8.417051363,1.536224048,-5.064192157,1.638570871,-4.727405118
-6.622271983,-0.215081618,-2.733284503,1.335277505,-1.44348168,1.952006916,-0.36363927
8.857361089,8.491598588,8.598374276,1.327843947,5.879385323,-0.871873994,0.895172499
-2.087612478,1.908372905,-1.155700322,-0.918612547,-1.514169912,-1.204243955,-2.640556013
8.52543927,4.089767078,1.280707414,1.156040788,0.880345804,1.240266983,0.359734358
13.61872076,9.382149181,15.59033136,1.720025158,11.11590844,-1.119124726,4.305523567
-8.923896926,-11.9082945,-8.586487513,-2.024703831,-4.361112056,-1.221209291,-2.69231022
-1.304486147,1.70892259,2.404441348,0.606079767,-0.262293547,0.873022474,1.393122777
-8.579492414,-4.163303996,-6.618838481,-0.369277068,-2.176137164,-0.78529021,-1.833711253
-0.074287251,-4.586831778,-1.280662883,0.530223453,-1.745355814,4.016990377,2.424692833
-4.791475209,-0.759163887,-3.371086127,0.910602949,-1.628744648,0.759094775,-1.991481101
0.058103253,1.12656708,-2.205398424,-2.331950375,-4.100249535,1.314164855,0.442779956
5.942268324,3.65970398,7.768551232,0.411287864,3.382111152,-2.943877421,-0.670042925
-18.70604251,-11.17512777,-17.3680904,-3.849473931,-11.5001987,2.81337931,-2.743790309
3.62582917,-0.493470262,3.81084088,1.706567865,0.468674971,0.796155275,-0.311944935
2.418322399,-2.22460225,4.645321556,2.806491788,3.651655891,-0.478045087,-1.457226323
0.493591586,-1.654315275,1.191897952,-2.643432817,3.19E-04,-0.131219424,2.056980897
4.803500547,2.024866923,2.083524648,-0.460841528,-1.156807349,-1.783451398,-2.966205925
6.14917061,4.501979518,8.518041843,-0.931146559,5.439124746,-3.912774985,2.118964757
-2.80882824,2.560180886,-3.270610317,-1.813326394,-1.146059044,-0.477896422,1.110590764
5.638761363,8.28358048,7.530840679,1.451783467,3.584865537,-1.303580585,-0.098267473
-7.033947877,-6.621718628,-6.037085006,2.705308287,-0.260479062,1.920616353,-0.559676775
-10.16207626,-3.499416831,-6.42258629,-0.513588905,-3.997735328,0.872487033,-0.895321586
-3.344384934,-0.662609838,1.154408278,-1.029316407,-1.46155187,-0.022215514,-0.890491897
5.450813408,9.070391377,6.967086465,3.618475312,2.98830414,-0.601791448,-2.757872419
-14.0898258,-5.317018012,-15.38002071,-1.257491249,-6.062929754,-2.272456396,-5.109469061
-10.11161881,-6.446604917,-9.485529136,-2.745680112,-7.777984804,-0.708647947,-3.973832472
-5.549323919,-10.55295139,-2.276841602,-0.530312611,-0.914569121,2.994900841,3.127605236
10.40001043,4.522766605,14.62646205,4.77154476,10.48930156,0.089779415,2.351165832
-2.188471498,-4.618059043,-4.771035247,2.731720647,-0.749334344,-0.692530408,-2.9760753
-2.116885761,-7.270353165,-3.411027567,-1.18405733,-2.02527512,2.423855969,1.753972632
-6.979714382,-6.9182674,-13.73682488,0.190642133,-7.692241332,-0.40721084,-5.714643687
5.167282988,-1.235687389,8.221958249,0.057496772,3.733420951,-1.614734764,-1.316177925
-1.042240728,-2.223267778,4.38654662,-0.484870244,4.456505288,-1.837106526,1.776704082
2.081941987,2.244247564,1.344644871,1.705616172,0.460631809,0.372612661,-1.323189014
9.770659,10.73202658,11.84219659,-0.873786997,5.625205339,1.094261147,6.055361208
-1.476468128,-2.694080558,-0.609639611,0.973969741,1.606464574,0.961905616,1.730341032
-3.032028706,-1.021313019,-5.421961375,-1.33284077,-3.875128999,2.943627053,1.877838941
-3.158976213,-5.796382547,1.964005163,-1.625254509,1.158897128,0.952094788,4.314222039
-1.425277524,1.150655826,-1.592677191,0.127697612,-0.533036583,-0.667681353,-0.549847012
6.626424725,4.384705488,10.2241433,-1.233658206,6.419334057,-7.663917897,-2.022427004
5.821489423,3.244564991,6.268086715,1.043825883,5.09467784,-1.641865539,-0.144102153
-0.099815714,2.246605012,1.36564421,-0.663515158,0.546936345,-0.080295459,1.54394288
4.511343439,2.550441315,5.404905221,0.729404297,1.161566823,-0.138818263,-0.254464384
3.986107487,1.812388896,2.30260797,-1.411403585,-0.622234373,-1.471967188,0.663740726
1.793113658,5.281425272,-2.831035848,-0.22320786,-3.379841056,4.714705449,3.094065824
1.15177806,0.684232654,0.356715221,1.246246691,3.108655141,1.091580471,2.92883891
4.823668473,3.728396792,13.07306562,-1.918141672,8.665752772,-3.222441399,6.47189591
-0.460852427,-9.464098786,1.64378997,-0.794821656,3.597269355,0.46466495,3.371777807
-0.875673183,2.235851391,-2.538931152,1.044391595,-1.904227312,1.197486376,-0.640624425
-16.09989498,-15.82737118,-13.54115491,-1.488205528,-7.702274988,3.22190239,-0.762446422
-5.231170497,-6.7823245,-5.361377258,-1.105817011,-2.432476508,2.025217989,0.455863096
-6.208462122,-6.196517484,-3.646337081,-0.806738186,-1.511100322,2.318688408,0.992312436
11.70118389,9.599028284,12.95192118,1.527200953,9.976210095,-4.35367554,2.288695203
3.256757543,0.237381543,4.248838604,0.195296847,3.569912713,-0.165022942,1.668490809
-16.61498977,-8.125804195,-13.98390531,0.529863419,-10.03116915,-1.185846654,-8.97731442
-16.15787961,-7.195181591,-17.71389756,1.211221565,-11.00301014,1.779233314,-6.240355285
-3.090411032,0.362560828,0.170725592,-1.813385005,2.331714068,0.019415181,2.583225168
10.62625015,2.647200017,13.82061607,3.27876355,8.209594594,-2.696880584,-0.231066864
-2.118334963,-0.834315434,-4.687635646,0.499428773,-2.353397008,1.08953997,-0.440079209
5.602774175,0.576074076,4.999633884,0.131731718,6.880776106,-0.716698755,4.729512175
4.217808462,-6.868418668,4.805743697,1.39567251,3.592452382,-0.751273472,0.858338676
11.39218551,10.54244408,12.54505044,2.837649971,9.429529574,-1.569791791,2.615265886
6.650812782,8.963087528,9.377054849,-1.95E-04,4.549953098,0.928384508,4.876802058
3.049389375,-0.945686881,1.171147902,3.907262062,-2.31437488,-0.829494491,-4.91184643
3.523302441,1.424414122,3.291538215,-1.499743748,5.748340273,-3.752044745,0.992874639
10.68152089,5.099801528,16.51604907,1.808301087,13.31846828,-0.462235187,6.966195004
-4.479438914,-1.559360618,-2.913192943,-1.935030405,-2.287284232,-1.957781522,-0.822499204
2.654910966,-2.02031238,0.714457499,1.707630201,2.285009584,0.261747489,-0.053122027
0.223464065,-0.803737817,0.689108135,0.729416624,0.068148254,4.068689026,3.292301714
-7.185797062,-8.04002908,-7.056070799,-3.671189382,-7.536086881,-1.144103775,-4.095543753
12.27566855,9.928041813,12.99773426,0.157616589,6.7604535,-4.521213243,0.059131817
2.841959805,-2.66002312,4.646262827,-0.41058826,5.955190536,-4.051020951,1.193898275
0.065894288,-2.713174185,3.177855288,1.860088631,1.975529193,0.028455818,-0.647387613
6.803287367,4.253858716,5.113421938,-1.806379852,-0.319630584,-1.273770819,-0.154474257
-11.55712241,-12.18665921,-9.705605666,-2.887479446,-5.191753928,1.579136195,0.180809929
-2.327952808,1.055412643,-2.8872567,-0.124326531,-1.12613791,0.5331409,-0.472196147
6.672835118,3.221993733,7.694302583,2.363586744,3.982293286,-0.653050261,-0.931741426
0.230612782,0.304929665,2.171285152,1.496765216,2.157342893,-2.501265838,-1.419224549
3.871411415,7.150875656,9.997988594,0.041284002,8.166528573,-3.635642164,3.067753444
-2.352635123,0.576222526,-4.485841213,0.225811965,-6.202219763,2.755134614,-1.745291278
-5.221097763,0.291312225,-7.513507712,-0.629325256,-5.562020094,0.241518487,-1.705980776
1.793635799,-3.731348648,-1.662047441,0.055161796,-4.41382294,3.04124067,0.37012858
-4.140564111,-3.551519894,-2.363277465,-1.188164757,-1.554207245,-1.505614772,-0.087027504
4.930672811,5.050872594,8.178008444,2.098713254,5.251636493,0.088934872,2.211577668
2.817955849,2.473729307,1.196062091,-1.189974571,2.257253953,-2.362177283,0.610915008
-4.044584742,-4.713834109,-3.428809795,2.285328967,-4.899825726,0.648665701,-4.738186356
-5.90785331,-5.178820996,-4.887183299,-1.252801366,-5.08870935,-1.405841085,-3.69503156
-1.116338874,1.192558118,-6.331504,-0.927262946,-6.077927097,2.279150516,-2.267124484
7.173299319,4.602366055,11.12724482,-1.240619573,8.147748928,-4.217367875,2.992352612
0.766193518,-2.431614277,6.547209523,0.78738193,6.795441927,-2.638579696,0.29841587
12.06035899,6.310001876,12.62951791,3.596718359,8.125873957,-2.315072096,0.576874694
-3.597735789,-0.066841384,-4.538587729,-1.292869463,-5.594934704,1.990062066,-1.262135216
11.93395396,2.81219073,10.91563152,-0.146853559,8.694219821,-1.908044055,5.179968709
1.681369713,-2.809292979,4.476621004,-1.184663147,1.907172844,-1.318933021,3.185282851
-8.008885233,-8.015251061,-8.984149567,-3.528690914,-5.092425239,-0.997410855,-0.794432527
-5.300710863,-5.654262716,-5.190978139,-0.609424703,-6.629341096,1.245471454,-4.25434599
1.462046808,3.218153706,-2.319371849,0.548335479,-3.629973939,2.15886328,-0.351328163
-19.17940536,-13.73813717,-22.5138146,-2.643028547,-14.41197928,3.591414485,-5.817085104
7.82792344,-0.579826522,8.959702769,0.456261273,5.655715938,-1.13495919,3.220356939
2.680658227,0.696224181,4.562833631,-1.112634444,4.244484303,0.660065194,5.399350436
-8.075733755,-8.169171257,-10.50152393,-0.180483988,-5.823391967,2.171172739,-0.485256603
17.81928161,18.04379031,16.51973777,2.266802923,8.808261945,-1.981729164,2.871422898
0.098102118,-0.235756814,0.476828951,-0.785110524,-0.165923125,1.636607694,3.609026607
1.51026878,0.320706935,-0.411803354,-2.130855648,-1.877998549,0.53407605,1.213512932
-4.701100438,-0.818321023,-0.620131688,2.25644565,1.726393086,-1.479193581,-1.027124404
18.30591907,15.07151638,16.64687918,0.558814963,10.17569493,-6.590430246,0.108497535
-3.127115661,-4.336062404,-4.103862592,0.198712819,-3.628108682,1.169864028,-1.372162626
9.82608022,10.26584353,8.277522699,0.051648025,5.353025108,-4.34999615,-0.996208094
-4.749033722,3.427056313,-11.76204607,-0.022042882,-8.087110761,0.360432792,-5.519040075
-8.375741815,-8.477184301,-7.476603792,-0.89510084,-7.877758413,2.485282182,-3.411006753
-11.1648136,-9.123813627,-9.082222112,-1.788741664,-3.174032565,-2.795856612,-3.266830283
7.573741384,7.536444685,4.372402727,1.844088789,0.822201843,-2.232564958,-2.165172048
3.318525361,-1.57980231,-4.393134556,0.076609891,-4.568067195,2.15055716,-3.161518952
-1.886435386,-0.306884398,-2.005797988,0.346584045,-0.619924423,0.922642912,0.182596425
-3.798164483,-5.322251044,-7.5339014,-2.021529232,-5.41548086,-0.531826241,-2.13361103
-0.206642722,-1.772843723,2.442127989,-0.40456863,0.122516039,-0.424657401,0.72037107
12.86710107,6.919468396,12.01769619,1.524306135,7.289398839,-3.166361437,-0.178787777
4.094887731,4.371113552,-1.205648381,0.072864902,0.93089734,-1.208224577,-1.432985329
13.23167006,8.764093315,14.06308331,2.869750822,9.787252418,-3.003545326,2.123928719
5.533107311,3.729022661,5.485427677,0.583155969,3.167886827,-1.914475318,-0.258671531
-3.004294342,-2.692219919,-3.294351815,-0.856046677,-2.46376095,0.144575596,-0.403976472
5.199285323,6.777095355,-1.342319327,1.314269436,-0.659193423,2.80056404,1.323375698
-3.28311962,-2.825571623,-5.934279887,-1.978387879,-6.995837345,-1.996891962,-4.251206862
-5.555221346,-1.099524423,-3.447566861,0.885054759,-2.62930275,2.148473907,-1.461186903
-3.791252895,-4.837246861,-8.788317986,1.026104956,-4.637523884,3.265018826,-1.967335048
4.592961809,5.831799576,4.164850853,-0.441957102,4.41734573,0.863501957,3.458169441
11.39936526,6.151838944,17.26138758,0.745689055,11.59110498,-2.404515853,5.874183219
-6.823211751,-8.865350243,-12.03624703,-3.004887435,-8.929358119,1.920402672,-0.866646417
0.850549492,1.648956607,0.376288915,0.925556348,2.113954233,0.787994412,1.756293197
-11.45245658,-8.953010007,-6.44599413,-0.070365742,-2.883352222,1.165933802,-0.051415859
-8.585052911,-7.101441804,-5.991528781,1.122899992,-4.646901856,3.732543328,-1.555123961
-3.671318497,1.17389655,-0.502870248,-0.771218366,-1.215901604,-1.24425282,-1.55998352
8.124252177,3.760044976,5.339163862,1.827818765,5.328084395,0.036698584,2.550563189
15.64959784,17.14652368,14.43604667,-0.761205958,11.85163401,-7.85358304,4.100828676
-5.421279294,-8.715798251,-6.535971694,0.828809945,-3.118847488,-0.94663963,-3.193401533
-6.4319514,-6.580952722,-8.878051433,-1.438231914,-4.786188112,-0.65480545,-3.226432635
-5.403645731,-6.834245556,-5.497028593,-1.849338516,-2.488370367,-1.090131927,-1.476943725
5.934912532,1.046015419,7.2596915,-1.315700406,7.498522283,-3.665066194,3.683897746
4.95895572,4.338170446,3.365570229,1.02936843,0.053385141,-1.797678566,-3.513890639
-4.039140796,-1.452784056,-10.30203485,-3.487402665,-6.16797698,2.937242374,1.300410586
2.06121279,1.597611673,3.234829537,0.100400576,-0.522763291,-0.776169137,-0.742287751
9.72152914,9.104271313,10.19371614,0.137497926,5.279356989,-1.257470548,1.600321676
3.53428982,6.422348199,5.118339263,0.754321599,2.46945531,-2.002160619,-2.203510617
-3.954967561,-5.335352799,-1.771502687,-2.40166617,-1.831428568,-0.830277625,0.078330492
-6.056497162,-8.059179117,-4.072444013,-0.004497313,-1.384460308,0.696865644,-0.470077269
7.299432113,3.960773834,6.267719398,-0.336316937,3.539687372,0.575782418,2.979456646
1.222947603,0.693175123,-2.738320986,1.105769981,-2.696612427,-1.921694669,-4.682483703
1.243566314,-1.03812798,1.908143757,1.731136853,0.016701617,2.07965372,0.16841145
-2.796778643,-9.535022054,-4.187136019,-1.105025887,-4.046883212,0.016660545,-3.041222956
-6.918839381,-2.644773245,-7.803199811,0.668592838,-7.073170488,-0.863715255,-7.300758909
11.19112798,6.411869044,13.6393565,1.002538571,11.54177993,-1.941735578,5.18795855
-6.280495142,-6.061967073,-2.507948624,-0.925229738,-1.694755793,0.133755177,-0.434202684
-6.146611446,-3.494365059,-9.591843428,-1.101187065,-7.517933639,2.591160633,-2.80656192
-0.332350731,3.245329699,5.122441829,-1.910520778,2.751460415,-0.450882562,2.842718437
-3.691759162,-2.111382107,-1.560701397,-1.070530763,-2.698411064,-0.406289917,-0.279297949
-2.208136583,-1.660220059,-3.747061092,-0.241304895,-1.068057994,-0.684305021,-0.493606187
5.304862881,1.208173234,5.529422827,0.239125277,2.178650293,0.915978158,0.968448026
-11.44994371,-9.618644702,-12.46517399,-1.373462001,-10.79612481,0.044201438,-5.579807861
-0.263607124,2.902101197,2.546319955,0.914939191,3.057943125,-0.612776898,1.103146097
-12.5087472,-7.795522522,-9.19066432,1.988999847,-8.565674567,1.540577156,-6.480163237
0.712370313,-0.187338151,4.745475796,1.291328649,2.358719982,0.571025698,0.429903623
-8.142432537,-4.341456626,-13.44785937,-1.546591273,-8.801778483,1.42257635,-5.150261968
-0.391978068,-2.251088395,-2.775495544,-2.245525918,-3.948388849,2.513709208,1.778051914
11.69046949,9.647973638,11.48744792,1.06667984,8.792307451,-4.118125259,2.50462144
5.350860678,1.630228655,8.474360847,0.834597268,4.732052672,0.773761566,3.139218965
-7.109531579,-5.115586797,-4.725018448,-1.061281332,-6.400401374,6.103276233,1.736318943
3.536941846,3.473581494,8.932497501,1.991852775,6.34308847,-0.774578784,2.522615706
-2.488036703,-5.314933712,3.426946402,-0.41249539,3.650426654,-1.297195745,3.292858216
-2.735854203,0.771587262,-3.469674362,0.110521231,-1.981280031,1.343338329,-0.409440747
-10.73614084,-8.824569534,-10.5663352,-2.383805045,-7.627164288,-0.526221251,-3.041120261
-0.487979748,4.460309166,-1.054318865,1.555441967,0.178761329,0.924519432,-0.472083722
1.431121631,0.43652447,-3.435203781,0.690821783,-3.39805053,4.568332752,-0.662353306
-3.514528622,-1.195334345,-7.004760576,-1.841055098,-3.437753904,-0.008530005,0.161902964
4.699745049,4.621012549,5.313340843,2.803835867,7.078610502,-1.499541816,0.313453791
3.375193356,2.18157934,4.507203279,1.676330163,3.020924326,-1.985816486,-0.591510485
-4.463638002,3.28536597,-3.564209397,0.951437266,-1.12611853,0.22114027,-0.74960886
3.418971076,-1.30820033,3.911491624,0.496566297,1.388291365,-3.140533158,-2.998359327
-2.762767397,-1.642602353,-5.446814873,-1.715499974,-5.257573957,1.690910881,1.1750722
3.506186416,2.509367528,4.58143101,2.681646015,3.162422348,-0.155156842,-1.536391436
4.315071135,5.212415878,6.812396602,2.017506803,3.811226438,-1.519808576,-0.804143495
5.919684501,5.294748793,5.152179133,1.683261377,6.57526547,1.84261665,5.112729759
-1.707475177,-8.762550989,-2.646762012,-1.260125849,-3.17897099,0.337685131,-1.72785855
-4.772214233,-2.023771575,-3.606917592,-2.403162672,-1.893840527,0.152624506,0.523942848
-4.038897256,-2.810904677,-1.673177714,2.368250476,-1.528268214,3.675155299,2.581481883
-6.23552388,-6.218981812,-6.586657031,-1.550861963,-7.06341142,2.101942845,-0.73677437
1.031656345,3.02550501,5.158969858,-0.569936885,3.614109972,-0.646159856,4.205523336
5.066919907,3.171128007,3.883074836,1.155130464,1.158838869,1.858959,1.132211133
-7.24231098,-8.507673278,-8.010970381,0.505837286,-4.137088265,2.312416351,-1.847057358
7.232661796,2.344483966,10.40857837,1.593891296,5.681761205,-1.413061104,1.8669037
0.466612512,2.585451428,-3.359244513,1.49321495,-2.094767637,0.618881988,-2.390510506
2.890790302,1.44617984,1.290516967,-1.049925345,-2.80782965,1.980220118,1.519239554
-8.866608797,-4.632511851,-10.51374274,-0.910485771,-10.30635793,1.441431027,-4.125753808
-6.557923581,-7.723933655,-4.793016624,0.689859503,-4.231759176,1.147467243,-2.841542224
-19.04370361,-11.45011989,-20.24905599,-3.389099204,-13.99530113,3.900422773,-3.253103263
-6.470343607,-6.913526422,-2.350559141,-0.327324548,-0.298222689,1.006268865,1.201440154
-11.58134791,-14.16314741,-13.42974502,-0.213155128,-9.287939225,-0.865376248,-6.930140541
-2.601368592,-4.414537251,-5.112598122,-1.041657358,-2.909288607,-2.183528531,-2.722880095
7.2548983,6.321079505,-0.019534292,3.99130063,-1.101937054,1.727383414,-2.815663796
1.978985405,1.579713892,7.203873492,2.283069903,4.375553322,1.112789806,1.232109998
9.488994297,10.18195461,9.824886642,1.385715102,7.121833507,1.38125806,5.332726207
